RegionName,FuelType,FuelCostTotal,PLCO2RTA,ORISCode,DIVISIONCE,UNITID,Capacity,OBJECTID,UniqueID,StateName,CountyName,CountyCode,HeatRate,PlantType,FossilUnit,NERC,SUBRGN,FIPSCNTY,LAT,LON,PLNOXRTA,PLSO2RTA,PLN2ORTA,PLCH4RTA,PRMVR,FUELU1,pm.mmbtu,pm.mwh,generationCO2,g
S_SOU,Coal,25.62,3885,7,ESC,2,66,10,7_G_2,Alabama,Etowah,55,11970,Coal Steam,Fossil,SERC,SRTV,55,34.0128,-85.9708,3.589,16.891,39.111763,272.416988,ST,BIT,1.66E-05,0.199137931,3885,10
S_SOU,Coal,25.725,2141,703,SAT-NL,3BLR,892,730,703_B_3BLR,Georgia,Bartow,15,9774,Coal Steam,Fossil,SERC,SRSO,15,34.1256,-84.9222,0.401,0.409,31.407574,215.89987,ST,BIT,1.66E-05,0.162604356,2141,406
S_SOU,Coal,25.725,2373,26,ESC,1,254,52,26_B_1,Alabama,Shelby,117,9540,Coal Steam,Fossil,SERC,SRSO,117,33.244211,-86.458056,1.336,4.871,32.796542,225.3776,ST,BIT,1.66E-05,0.158711434,2373,24
S_SOU,Coal,25.83,1393,3,ESC,2,137,4,3_B_2,Alabama,Mobile,97,11030,Coal Steam,Fossil,SERC,SRSO,97,31.0069,-88.0103,0.368,0.747,13.932487,98.481108,ST,BIT,1.66E-05,0.183499698,1393,4
S_SOU,Coal,26.355,2141,703,SAT-NL,1BLR,724,729,703_B_1BLR,Georgia,Bartow,15,9779,Coal Steam,Fossil,SERC,SRSO,15,34.1256,-84.9222,0.401,0.409,31.407574,215.89987,ST,BIT,1.66E-05,0.162687538,2141,407
S_SOU,Coal,26.46,2411,641,SAT-FL,5,75,681,641_B_5,Florida,Escambia,33,11009,Coal Steam,Fossil,SERC,SRSO,33,30.5661,-87.2244,0.626,0.806,34.156104,234.915114,ST,BIT,1.66E-05,0.183150333,2411,346
S_SOU,Coal,26.67,1961,8,ESC,9,170,11,8_B_9,Alabama,Walker,127,11080,Coal Steam,Fossil,SERC,SRSO,127,33.644344,-87.196486,0.729,0.389,31.818496,218.707427,ST,BIT,1.66E-05,0.184331518,1961,15
S_SOU,Coal,27.09,1177,643,SAT-FL,1,162,683,643_B_1,Florida,Bay,5,10532,Coal Steam,Fossil,SERC,SRSO,5,30.2686,-85.7003,0.516,1.393,8.750795,63.736272,ST,BIT,1.66E-05,0.175214761,1177,350
S_SOU,Coal,27.09,2076,10,ESC,1,254,16,10_B_1,Alabama,Greene,63,9910,Coal Steam,Fossil,SERC,SRSO,63,32.6017,-87.7811,1.668,11.079,30.84831,212.216452,ST,BIT,1.66E-05,0.164866909,2076,18
S_SOU,Coal,27.3,2141,703,SAT-NL,2BLR,724,728,703_B_2BLR,Georgia,Bartow,15,9847,Coal Steam,Fossil,SERC,SRSO,15,34.1256,-84.9222,0.401,0.409,31.407574,215.89987,ST,BIT,1.66E-05,0.163818814,2141,408
S_SOU,Coal,27.615,2114,2049,ESC,4,232,1597,2049_B_4,Mississippi,Harrison,47,10362,Coal Steam,Fossil,SERC,SRSO,47,30.4392,-89.0286,1.827,15.219,30.795103,212.162335,ST,BIT,1.66E-05,0.17238657,2114,1404
S_SOU,Coal,27.72,2114,2049,ESC,5,474,1598,2049_B_5,Mississippi,Harrison,47,10164,Coal Steam,Fossil,SERC,SRSO,47,30.4392,-89.0286,1.827,15.219,30.795103,212.162335,ST,BIT,1.66E-05,0.169092559,2114,1405
S_SOU,Coal,29.925,2522,56,ESC,1,80,86,56_B_1,Alabama,Washington,129,11300,Coal Steam,Fossil,SERC,SRSO,129,31.488019,-87.910747,1.927,2.198,35.706292,245.369728,ST,BIT,1.66E-05,0.187991531,2522,50
S_SOU,Coal,30.03,2141,703,SAT-NL,4BLR,862,731,703_B_4BLR,Georgia,Bartow,15,9744,Coal Steam,Fossil,SERC,SRSO,15,34.1256,-84.9222,0.401,0.409,31.407574,215.89987,ST,BIT,1.66E-05,0.162105263,2141,409
S_SOU,Coal,30.765,2198,6052,SAT-NL,2,872,13987,6052_B_2,Georgia,Heard,149,9732,Coal Steam,Fossil,SERC,SRSO,149,33.41342,-85.032329,0.378,0.457,31.912116,219.352757,ST,BIT,1.66E-05,0.161905626,2198,2514
S_SOU,Coal,30.765,2411,641,SAT-FL,7,465,680,641_B_7,Florida,Escambia,33,10855,Coal Steam,Fossil,SERC,SRSO,33,30.5661,-87.2244,0.626,0.806,34.156104,234.915114,ST,BIT,1.66E-05,0.180588324,2411,347
S_SOU,Coal,30.87,2373,26,ESC,5,842,13688,26_B_5,Alabama,Shelby,117,9770,Coal Steam,Fossil,SERC,SRSO,117,33.244211,-86.458056,1.336,4.871,32.796542,225.3776,ST,BIT,1.66E-05,0.16253781,2373,25
S_SOU,Coal,30.975,2198,6052,SAT-NL,1,872,13988,6052_B_1,Georgia,Heard,149,9783,Coal Steam,Fossil,SERC,SRSO,149,33.41342,-85.032329,0.378,0.457,31.912116,219.352757,ST,BIT,1.66E-05,0.162754083,2198,2515
S_SOU,Coal,31.5,1393,3,ESC,5,726,13687,3_B_5,Alabama,Mobile,97,9940,Coal Steam,Fossil,SERC,SRSO,97,31.0069,-88.0103,0.368,0.747,13.932487,98.481108,ST,BIT,1.66E-05,0.165366001,1393,5
S_SOU,Coal,32.13,2356,6002,ESC,4,668,13966,6002_B_4,Alabama,Jefferson,73,10150,Coal Steam,Fossil,SERC,SRSO,73,33.6319,-87.0597,0.393,0.046,32.49982,223.486944,ST,SUB,2.08E-05,0.211074561,2356,2466
S_SOU,Coal,32.235,2371,6257,SAT-NL,3,870,14071,6257_B_3,Georgia,Monroe,207,10194,Coal Steam,Fossil,SERC,SRSO,207,33.0606,-83.8075,0.641,0.249,33.943192,233.346713,ST,SUB,2.08E-05,0.211989564,2371,2662
S_SOU,Coal,32.235,2371,6257,SAT-NL,4,850,14068,6257_B_4,Georgia,Monroe,207,10185,Coal Steam,Fossil,SERC,SRSO,207,33.0606,-83.8075,0.641,0.249,33.943192,233.346713,ST,SUB,2.08E-05,0.211802405,2371,2662
S_SOU,Coal,32.34,2356,6002,ESC,3,668,13967,6002_B_3,Alabama,Jefferson,73,10230,Coal Steam,Fossil,SERC,SRSO,73,33.6319,-87.0597,0.393,0.046,32.49982,223.486944,ST,SUB,2.08E-05,0.212738203,2356,2467
S_SOU,Coal,32.445,1326,6073,ESC,2,510,13998,6073_B_2,Mississippi,Jackson,59,10260,Coal Steam,Fossil,SERC,SRSO,59,30.5322,-88.5553,0.491,1.242,11.997142,85.419638,ST,SUB,2.08E-05,0.213362069,1326,2536
S_SOU,Coal,32.55,1326,6073,ESC,1,510,13997,6073_B_1,Mississippi,Jackson,59,10282,Coal Steam,Fossil,SERC,SRSO,59,30.5322,-88.5553,0.491,1.242,11.997142,85.419638,ST,SUB,2.08E-05,0.21381957,1326,2537
S_SOU,Coal,32.55,2356,6002,ESC,1,669,13968,6002_B_1,Alabama,Jefferson,73,10270,Coal Steam,Fossil,SERC,SRSO,73,33.6319,-87.0597,0.393,0.046,32.49982,223.486944,ST,SUB,2.08E-05,0.213570024,2356,2468
S_SOU,Coal,32.55,2371,6257,SAT-NL,1,837,14069,6257_B_1,Georgia,Monroe,207,10272,Coal Steam,Fossil,SERC,SRSO,207,33.0606,-83.8075,0.641,0.249,33.943192,233.346713,ST,SUB,2.08E-05,0.213611615,2371,2663
S_SOU,Coal,32.55,2371,6257,SAT-NL,2,843,14070,6257_B_2,Georgia,Monroe,207,10270,Coal Steam,Fossil,SERC,SRSO,207,33.0606,-83.8075,0.641,0.249,33.943192,233.346713,ST,SUB,2.08E-05,0.213570024,2371,2663
S_SOU,Coal,32.55,2391,708,SAT-NL,2,110,746,708_B_2,Georgia,Floyd,115,10618,Coal Steam,Fossil,SERC,SRTV,115,34.2528,-85.3456,1.183,0.423,36.359201,249.658672,ST,BIT,1.66E-05,0.176645493,2391,412
S_SOU,Coal,32.55,2522,56,ESC,2,235,13691,56_B_2,Alabama,Washington,129,10300,Coal Steam,Fossil,SERC,SRSO,129,31.488019,-87.910747,1.927,2.198,35.706292,245.369728,ST,BIT,1.66E-05,0.171355112,2522,51
S_SOU,Coal,32.55,2522,56,ESC,3,235,13692,56_B_3,Alabama,Washington,129,10300,Coal Steam,Fossil,SERC,SRSO,129,31.488019,-87.910747,1.927,2.198,35.706292,245.369728,ST,BIT,1.66E-05,0.171355112,2522,51
S_SOU,Coal,32.655,2356,6002,ESC,2,661,13965,6002_B_2,Alabama,Jefferson,73,10330,Coal Steam,Fossil,SERC,SRSO,73,33.6319,-87.0597,0.393,0.046,32.49982,223.486944,ST,SUB,2.08E-05,0.214817756,2356,2469
S_SOU,Coal,37.065,2328,6061,ESC,2,180,3216,6061_B_2,Mississippi,Lamar,73,10751,Coal Steam,Fossil,SERC,SRSO,73,31.2186,-89.394,2.294,2.624,34.977898,240.342908,ST,BIT,1.66E-05,0.178858137,2328,2525
S_SOU,Coal,37.275,2411,641,SAT-FL,6,291,679,641_B_6,Florida,Escambia,33,11122,Coal Steam,Fossil,SERC,SRSO,33,30.5661,-87.2244,0.626,0.806,34.156104,234.915114,ST,BIT,1.66E-05,0.185030248,2411,348
S_SOU,Coal,38.955,2373,26,ESC,2,256,53,26_B_2,Alabama,Shelby,117,9600,Coal Steam,Fossil,SERC,SRSO,117,33.244211,-86.458056,1.336,4.871,32.796542,225.3776,ST,BIT,1.66E-05,0.159709619,2373,26
S_SOU,Coal,40.845,1393,3,ESC,1,138,3,3_B_1,Alabama,Mobile,97,10390,Coal Steam,Fossil,SERC,SRSO,97,31.0069,-88.0103,0.368,0.747,13.932487,98.481108,ST,BIT,1.66E-05,0.17285239,1393,6
S_SOU,Hydro,0.01,0,2,ESC,1,22.4,1,2_G_1,Alabama,Tuscaloosa,125,0,Hydro,Non-Fossil,SERC,SRSO,125,33.458665,-87.356823,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,4,ESC,1,30,7,4_G_1,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.583889,-86.283056,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,4,ESC,2,30,8,4_G_2,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.583889,-86.283056,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,4,ESC,3,30,6,4_G_3,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.583889,-86.283056,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,11,ESC,1,9.2,18,11_G_1,Alabama,Calhoun,15,0,Hydro,Non-Fossil,SERC,SRTV,15,33.7845,-86.0524,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,11,ESC,2,9.2,19,11_G_2,Alabama,Calhoun,15,0,Hydro,Non-Fossil,SERC,SRTV,15,33.7845,-86.0524,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,11,ESC,3,9.2,20,11_G_3,Alabama,Calhoun,15,0,Hydro,Non-Fossil,SERC,SRTV,15,33.7845,-86.0524,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,13,ESC,1,10,21,13_G_1,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.6189,-86.2548,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,13,ESC,2,10,23,13_G_2,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.6189,-86.2548,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,13,ESC,3,10,24,13_G_3,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.6189,-86.2548,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,13,ESC,4,10,22,13_G_4,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.6189,-86.2548,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,14,ESC,1,18,25,14_G_1,Alabama,Talladega,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.425878,-86.337547,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,14,ESC,2,18,27,14_G_2,Alabama,Talladega,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.425878,-86.337547,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,14,ESC,3,18,26,14_G_3,Alabama,Talladega,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.425878,-86.337547,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,15,ESC,1,12,31,15_G_1,Alabama,Chilton,21,0,Hydro,Non-Fossil,SERC,SRSO,21,32.9633,-86.5187,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,15,ESC,2,12,33,15_G_2,Alabama,Chilton,21,0,Hydro,Non-Fossil,SERC,SRSO,21,32.9633,-86.5187,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,15,ESC,3,12,29,15_G_3,Alabama,Chilton,21,0,Hydro,Non-Fossil,SERC,SRSO,21,32.9633,-86.5187,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,15,ESC,4,12,32,15_G_4,Alabama,Chilton,21,0,Hydro,Non-Fossil,SERC,SRSO,21,32.9633,-86.5187,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,15,ESC,5,12,28,15_G_5,Alabama,Chilton,21,0,Hydro,Non-Fossil,SERC,SRSO,21,32.9633,-86.5187,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,15,ESC,6,12,30,15_G_6,Alabama,Chilton,21,0,Hydro,Non-Fossil,SERC,SRSO,21,32.9633,-86.5187,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,16,ESC,1,18.4,34,16_G_1,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.680394,-85.911442,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,16,ESC,2,18.4,37,16_G_2,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.680394,-85.911442,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,16,ESC,3,18.4,36,16_G_3,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.680394,-85.911442,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,16,ESC,4,18.4,35,16_G_4,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.680394,-85.911442,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,17,ESC,4,8,40,17_G_4,Alabama,Coosa,37,0,Hydro,Non-Fossil,SERC,SRSO,37,32.806025,-86.444892,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,17,ESC,5,19.6,41,17_G_5,Alabama,Coosa,37,0,Hydro,Non-Fossil,SERC,SRSO,37,32.806025,-86.444892,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,17,ESC,6,19.6,39,17_G_6,Alabama,Coosa,37,0,Hydro,Non-Fossil,SERC,SRSO,37,32.806025,-86.444892,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,17,ESC,7,19.6,38,17_G_7,Alabama,Coosa,37,0,Hydro,Non-Fossil,SERC,SRSO,37,32.806025,-86.444892,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,18,ESC,1,36,42,18_G_1,Alabama,Walker,127,0,Hydro,Non-Fossil,SERC,SRSO,127,33.9406,-87.1077,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,18,ESC,2,36,43,18_G_2,Alabama,Walker,127,0,Hydro,Non-Fossil,SERC,SRSO,127,33.9406,-87.1077,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,19,ESC,1,13.6,45,19_G_1,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.535436,-85.887614,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,19,ESC,2,13.6,44,19_G_2,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.535436,-85.887614,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,19,ESC,3,4,46,19_G_3,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.535436,-85.887614,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,20,ESC,1,10,47,20_G_1,Alabama,Cherokee,19,0,Hydro,Non-Fossil,SERC,SRTV,19,34.172142,-85.753806,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,20,ESC,2,10,49,20_G_2,Alabama,Cherokee,19,0,Hydro,Non-Fossil,SERC,SRTV,19,34.172142,-85.753806,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,20,ESC,3,10,48,20_G_3,Alabama,Cherokee,19,0,Hydro,Non-Fossil,SERC,SRTV,19,34.172142,-85.753806,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,21,ESC,1,9.6,51,21_G_1,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.5743,-85.8901,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,21,ESC,2,9.6,50,21_G_2,Alabama,Elmore,51,0,Hydro,Non-Fossil,SERC,SRSO,51,32.5743,-85.8901,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,38,ESC,1,12,58,38_G_1,Alabama,Wilcox,131,0,Hydro,Non-Fossil,SERC,SRSO,131,32.100881,-87.399767,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,38,ESC,2,12,56,38_G_2,Alabama,Wilcox,131,0,Hydro,Non-Fossil,SERC,SRSO,131,32.100881,-87.399767,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,38,ESC,3,12,57,38_G_3,Alabama,Wilcox,131,0,Hydro,Non-Fossil,SERC,SRSO,131,32.100881,-87.399767,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,53,ESC,4,0.8,82,53_G_4,Alabama,Covington,39,0,Hydro,Non-Fossil,SERC,SRSO,39,31.4033,-86.479469,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,55,ESC,1,0.8,84,55_G_1,Alabama,Covington,39,0,Hydro,Non-Fossil,SERC,SRSO,39,31.361146,-86.518307,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,55,ESC,2,0.8,83,55_G_2,Alabama,Covington,39,0,Hydro,Non-Fossil,SERC,SRSO,39,31.361146,-86.518307,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,55,ESC,3,0.8,85,55_G_3,Alabama,Covington,39,0,Hydro,Non-Fossil,SERC,SRSO,39,31.361146,-86.518307,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,702,ESC,1,6.4,725,702_G_1,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.661976,-85.091552,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,702,ESC,2,6.4,726,702_G_2,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.661976,-85.091552,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,702,ESC,3,6.4,727,702_G_3,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.661976,-85.091552,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,702,ESC,4,8.8,723,702_G_4,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.661976,-85.091552,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,702,ESC,5,24,722,702_G_5,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.661976,-85.091552,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,702,ESC,6,24,724,702_G_6,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.661976,-85.091552,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,704,SAT-NL,1,2,733,704_G_1,Georgia,Rabun,241,0,Hydro,Non-Fossil,SERC,SRSO,241,34.7939,-83.5406,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,704,SAT-NL,2,2,732,704_G_2,Georgia,Rabun,241,0,Hydro,Non-Fossil,SERC,SRSO,241,34.7939,-83.5406,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,706,SAT-NL,1,0.8,735,706_G_1,Georgia,Dougherty,95,0,Hydro,Non-Fossil,SERC,SRSO,95,31.6028,-84.1376,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,706,SAT-NL,2,0.8,734,706_G_2,Georgia,Dougherty,95,0,Hydro,Non-Fossil,SERC,SRSO,95,31.6028,-84.1376,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,706,SAT-NL,3,0.8,736,706_G_3,Georgia,Dougherty,95,0,Hydro,Non-Fossil,SERC,SRSO,95,31.6028,-84.1376,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,707,SAT-NL,3,2,737,707_G_3,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.60965,-85.0805,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,707,SAT-NL,4,2,741,707_G_4,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.60965,-85.0805,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,707,SAT-NL,5,2,740,707_G_5,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.60965,-85.0805,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,707,SAT-NL,6,2,742,707_G_6,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.60965,-85.0805,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,707,SAT-NL,7,3.6,738,707_G_7,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.60965,-85.0805,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,707,SAT-NL,8,3.6,739,707_G_8,Georgia,Harris,145,0,Hydro,Non-Fossil,SERC,SRSO,81,32.60965,-85.0805,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,711,ESC,5,0,747,711_G_5,Alabama,Chambers,17,0,Hydro,Non-Fossil,SERC,SRSO,17,32.813836,-85.167786,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,711,ESC,6,0,748,711_G_6,Alabama,Chambers,17,0,Hydro,Non-Fossil,SERC,SRSO,17,32.813836,-85.167786,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,712,SAT-NL,1,1.6,751,712_G_1,Georgia,Jasper,159,0,Hydro,Non-Fossil,SERC,SRSO,159,33.320773,-83.841922,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,712,SAT-NL,2,1.6,754,712_G_2,Georgia,Jasper,159,0,Hydro,Non-Fossil,SERC,SRSO,159,33.320773,-83.841922,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,712,SAT-NL,3,1.6,749,712_G_3,Georgia,Jasper,159,0,Hydro,Non-Fossil,SERC,SRSO,159,33.320773,-83.841922,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,712,SAT-NL,4,1.6,753,712_G_4,Georgia,Jasper,159,0,Hydro,Non-Fossil,SERC,SRSO,159,33.320773,-83.841922,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,712,SAT-NL,5,1.6,750,712_G_5,Georgia,Jasper,159,0,Hydro,Non-Fossil,SERC,SRSO,159,33.320773,-83.841922,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,712,SAT-NL,6,1.6,752,712_G_6,Georgia,Jasper,159,0,Hydro,Non-Fossil,SERC,SRSO,159,33.320773,-83.841922,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,717,SAT-NL,1,0.4,759,717_G_1,Georgia,Fulton,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.9684,-84.3827,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,717,SAT-NL,2,0.4,761,717_G_2,Georgia,Fulton,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.9684,-84.3827,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,717,SAT-NL,3,0.4,760,717_G_3,Georgia,Fulton,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.9684,-84.3827,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,717,SAT-NL,4,0.4,762,717_G_4,Georgia,Fulton,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.9684,-84.3827,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,717,SAT-NL,5,0.4,756,717_G_5,Georgia,Fulton,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.9684,-84.3827,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,717,SAT-NL,6,0.4,757,717_G_6,Georgia,Fulton,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.9684,-84.3827,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,717,SAT-NL,7,0.4,758,717_G_7,Georgia,Fulton,121,0,Hydro,Non-Fossil,SERC,SRSO,121,33.9684,-84.3827,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,718,SAT-NL,1,1.2,763,718_G_1,Georgia,Rabun,241,0,Hydro,Non-Fossil,SERC,SRSO,241,34.755269,-83.501073,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,718,SAT-NL,2,1.2,764,718_G_2,Georgia,Rabun,241,0,Hydro,Non-Fossil,SERC,SRSO,241,34.755269,-83.501073,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,719,SAT-NL,1,4,768,719_G_1,Georgia,Muscogee,215,0,Hydro,Non-Fossil,SERC,SRSO,215,32.498791,-84.995585,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,719,SAT-NL,2,4,766,719_G_2,Georgia,Muscogee,215,0,Hydro,Non-Fossil,SERC,SRSO,215,32.498791,-84.995585,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,719,SAT-NL,3,4,765,719_G_3,Georgia,Muscogee,215,0,Hydro,Non-Fossil,SERC,SRSO,215,32.498791,-84.995585,0,0,0,0,HY,WAT,0,0,0,1
S_SOU,Hydro,0.01,0,719,SAT-NL,4,0.8,767,719_G_4,Georgia,Muscogee,215,0,Hydro,Non-Fossil,SERC,SRSO,215,32.498791,-84.995585,0,0,0,0,HY,WAT,0,0,0,1
